Path,Individual,ID,Type,Record,VideoID
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1375.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_885.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_528.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2261.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_920.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1229.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1876.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1004.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1003.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_346.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_783.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_557.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1016.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_338.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_374.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_833.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1061.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_718.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1796.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1288.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1251.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_839.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1634.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1599.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_734.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_11.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_472.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2238.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_735.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2355.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1370.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_931.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_729.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_877.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1461.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1363.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_189.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1047.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_75.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1177.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_662.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_460.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1809.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2489.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_477.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_387.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_260.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2519.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1018.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_859.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2712.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1080.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_623.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_142.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2301.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2452.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2220.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_31.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_364.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_206.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_998.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2706.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1719.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_578.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_199.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_749.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_563.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_422.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1030.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1037.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1180.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_196.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_660.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_591.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_636.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_574.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1146.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2701.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1346.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2350.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1492.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_133.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_825.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1060.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_444.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_952.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1274.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1240.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_18.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1638.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_921.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1590.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_617.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1147.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_977.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_492.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_693.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_708.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_951.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1033.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_649.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1347.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_878.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_911.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_13.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_676.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_857.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_279.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_181.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_332.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1343.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1788.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1427.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1055.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1924.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_353.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_307.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_984.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_239.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_656.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_220.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_273.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_135.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1684.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_24.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_798.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1024.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_73.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_356.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2305.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_78.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_347.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1724.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2710.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2572.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_368.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_99.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_57.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_855.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1570.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1517.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1842.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_696.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1322.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_452.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_20.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_694.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1502.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_945.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_561.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_678.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_653.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1323.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2309.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_359.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1834.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_162.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_977.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_697.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2392.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_934.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_618.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_183.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1005.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_229.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2601.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_908.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_330.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_6.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1054.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1222.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_705.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_101.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_201.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1909.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_589.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_698.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_401.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_720.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_177.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2568.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_645.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_882.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2081.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_782.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_1031.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_890.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_670.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1558.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_335.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_182.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_593.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_815.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_954.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_669.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_2495.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_1553.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_470.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_913.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_600.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_2_710.png,noci,8,crop,drone,0002
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_491.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_413.png,noci,8,crop,drone,0001
/home/wildhorse_project/detectron_pic/crop/drone/noci/noci_1_357.png,noci,8,crop,drone,0001
