WARNING:tensorflow:No training configuration found in the save file, so the model was *not* compiled. Compile it manually.
ALL FILES WERE READ:
  Training pictures:  40
  Validation pictures:  666
Epoch: 0         mean_loss: 0.00015593277930747718
Training accuracy:  0.65
  Confusion matrix (train pictures over training prediction)
[[11  0  0  0  1  0]
 [ 0  4  0  1  0  3]
 [ 0  0  6  3  0  0]
 [ 0  0  0  0  0  0]
 [ 2  1  0  0  4  2]
 [ 0  1  0  0  0  1]]
############################################################################################
Validation accuracy:  0.3963963963963964
  Confusion matrix (validation pictures over validation prediction)
[[103   0   0   0   6   0]
 [  0   0  20   0  26   0]
 [  0 111  91 111   0 111]
 [  0   0   0   0   0   0]
 [  8   0   0   0  70   0]
 [  0   0   0   0   9   0]]
Epoch: 1         mean_loss: 0.3692527115345001
Epoch: 2         mean_loss: 0.0002576879342086613
Training accuracy:  0.65
  Confusion matrix (train pictures over training prediction)
[[11  0  0  0  2  0]
 [ 0  5  0  1  0  3]
 [ 0  0  6  3  0  0]
 [ 0  0  0  0  0  0]
 [ 2  1  0  0  3  2]
 [ 0  0  0  0  0  1]]
############################################################################################
Validation accuracy:  0.2807807807807808
  Confusion matrix (validation pictures over validation prediction)
[[ 95   0   0   0  18   0]
 [  0   0  78   0  24   0]
 [  0 111  33 111   0 111]
 [  0   0   0   0   0   0]
 [ 16   0   0   0  59   0]
 [  0   0   0   0  10   0]]
Epoch: 3         mean_loss: 0.000260197528405115
Epoch: 4         mean_loss: 0.010817482136189938
Training accuracy:  0.675
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  2  0]
 [ 0  5  0  1  0  3]
 [ 0  0  6  3  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  3  2]
 [ 0  1  0  0  0  1]]
############################################################################################
Validation accuracy:  0.2702702702702703
  Confusion matrix (validation pictures over validation prediction)
[[104   0   0   0  18   0]
 [  0   2  96   0  28   0]
 [  0 109  15 111   0 111]
 [  0   0   0   0   0   0]
 [  7   0   0   0  59   0]
 [  0   0   0   0   6   0]]
Epoch: 5         mean_loss: 0.015288738533854485
Epoch: 6         mean_loss: 0.00010943251982098445
Training accuracy:  0.75
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  5  0  1  0  2]
 [ 0  0  6  3  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  2]
 [ 0  1  0  0  0  2]]
############################################################################################
Validation accuracy:  0.2672672672672673
  Confusion matrix (validation pictures over validation prediction)
[[ 93   0   0   0  14   0]
 [  0   3  95   0  14   0]
 [  0 108  13 111   0 111]
 [  0   0   0   0   0   0]
 [ 18   0   0   0  69   0]
 [  0   0   3   0  14   0]]
Epoch: 7         mean_loss: 0.00010077586193801835
Epoch: 8         mean_loss: 0.012548781931400299
Training accuracy:  0.725
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  5  0  1  0  3]
 [ 0  0  6  3  0  0]
 [ 0  0  0  0  0  0]
 [ 1  1  0  0  5  2]
 [ 0  0  0  0  0  1]]
############################################################################################
Validation accuracy:  0.23123123123123124
  Confusion matrix (validation pictures over validation prediction)
[[ 79   0   0   0  11   0]
 [  0   3  97   0  22   0]
 [  0  94  13 111   0 111]
 [  0  14   1   0   0   0]
 [ 32   0   0   0  59   0]
 [  0   0   0   0  19   0]]
Epoch: 9         mean_loss: 0.0034775352105498314
Epoch: 10         mean_loss: 0.006142290774732828
Training accuracy:  0.7
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  5  0  1  0  4]
 [ 0  0  6  3  0  0]
 [ 0  0  0  0  0  0]
 [ 1  1  0  0  5  2]
 [ 0  0  0  0  0  0]]
############################################################################################
Validation accuracy:  0.26876876876876876
  Confusion matrix (validation pictures over validation prediction)
[[ 97   0   0   0  23   0]
 [  0   9  98   0  20   0]
 [  0  96   9 111   0 111]
 [  0   6   2   0   0   0]
 [ 14   0   2   0  64   0]
 [  0   0   0   0   4   0]]
Epoch: 11         mean_loss: 0.0002535299281589687
Epoch: 12         mean_loss: 0.0023085151333361864
Training accuracy:  0.725
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  5  0  0  0  4]
 [ 0  0  6  3  0  0]
 [ 0  0  0  1  0  0]
 [ 1  1  0  0  5  2]
 [ 0  0  0  0  0  0]]
############################################################################################
Validation accuracy:  0.2627627627627628
  Confusion matrix (validation pictures over validation prediction)
[[ 91   0   0   0  22   0]
 [  0  12  94   0  15   0]
 [  0  73   5 111   0 111]
 [  0  26   4   0   0   0]
 [ 20   0   2   0  67   0]
 [  0   0   6   0   7   0]]
Epoch: 13         mean_loss: 0.00016269506886601448
Epoch: 14         mean_loss: 0.00020737011800520122
Training accuracy:  0.7
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  5  0  0  0  4]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  1  0  0  5  2]
 [ 0  0  0  0  0  0]]
############################################################################################
Validation accuracy:  0.25975975975975973
  Confusion matrix (validation pictures over validation prediction)
[[ 90   0   0   0  28   0]
 [  0  15  91   0  20   0]
 [  0  80   7 111   0 111]
 [  0  16   3   0   0   0]
 [ 21   0   2   0  61   0]
 [  0   0   8   0   2   0]]
Epoch: 15         mean_loss: 0.0003871966328006238
Epoch: 16         mean_loss: 0.00011017765064025298
Training accuracy:  0.725
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  5  0  0  0  4]
 [ 0  0  6  3  0  0]
 [ 0  0  0  1  0  0]
 [ 1  1  0  0  5  2]
 [ 0  0  0  0  0  0]]
############################################################################################
Validation accuracy:  0.27927927927927926
  Confusion matrix (validation pictures over validation prediction)
[[ 89   0   0   0  28   0]
 [  0  26 100   0  20   0]
 [  0  76   8 111   0 111]
 [  0   9   1   0   0   0]
 [ 22   0   2   0  63   0]
 [  0   0   0   0   0   0]]
Epoch: 17         mean_loss: 0.000538607535418123
Epoch: 18         mean_loss: 0.0035596592351794243
Training accuracy:  0.7
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  4  0  0  0  4]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  1  0  0  5  1]
 [ 0  1  0  0  0  1]]
############################################################################################
Validation accuracy:  0.26426426426426425
  Confusion matrix (validation pictures over validation prediction)
[[ 89   0   0   0  30   0]
 [  0  22  81   0  17   0]
 [  0  73   6 111   0 111]
 [  0  16   3   0   0   0]
 [ 22   0   2   0  59   0]
 [  0   0  19   0   5   0]]
Epoch: 19         mean_loss: 0.003096967237070203
Epoch: 20         mean_loss: 0.0003866055922117084
Training accuracy:  0.7
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  4  0  0  0  4]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  1  0  0  5  1]
 [ 0  1  0  0  0  1]]
############################################################################################
Validation accuracy:  0.2552552552552553
  Confusion matrix (validation pictures over validation prediction)
[[ 89   0   0   0  32   0]
 [  0  17  73   0  17   0]
 [  0  72   6 111   0 111]
 [  0  18   4   0   0   0]
 [ 22   0   3   0  58   0]
 [  0   4  25   0   4   0]]
Epoch: 21         mean_loss: 0.00024034023226704448
Epoch: 22         mean_loss: 0.003932400140911341
Training accuracy:  0.675
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  4  0  0  0  6]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  2  0  0  0  0]]
############################################################################################
Validation accuracy:  0.26876876876876876
  Confusion matrix (validation pictures over validation prediction)
[[100   0   0   0  36   0]
 [  0  14  80   0  13   0]
 [  0  66   3 111   0 111]
 [  0   9   3   0   0   0]
 [ 11   0  10   0  62   0]
 [  0  22  15   0   0   0]]
Epoch: 23         mean_loss: 0.00027126885834150016
Epoch: 24         mean_loss: 0.0005291499546729028
Training accuracy:  0.675
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  4  0  0  0  6]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  2  0  0  0  0]]
############################################################################################
Validation accuracy:  0.27927927927927926
  Confusion matrix (validation pictures over validation prediction)
[[ 95   0   0   0  34   0]
 [  0  23  75   0  13   0]
 [  0  71   5 111   0 111]
 [  0  17   4   0   0   0]
 [ 16   0  10   0  63   0]
 [  0   0  17   0   1   0]]
Epoch: 25         mean_loss: 0.0002874601341318339
Epoch: 26         mean_loss: 0.0016026271041482687
Training accuracy:  0.725
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  4  0  0  0  3]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  1]
 [ 0  2  0  0  0  2]]
############################################################################################
Validation accuracy:  0.26126126126126126
  Confusion matrix (validation pictures over validation prediction)
[[ 91   0   0   0  34   0]
 [  0  18  73   0  17   0]
 [  0  73   6 111   0 111]
 [  0  15   3   0   0   0]
 [ 20   0   4   0  59   0]
 [  0   5  25   0   1   0]]
Epoch: 27         mean_loss: 0.00017539590771775693
Epoch: 28         mean_loss: 0.00012387170863803476
Training accuracy:  0.775
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  5  0  0  0  3]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  1  0  0  0  3]]
############################################################################################
Validation accuracy:  0.2552552552552553
  Confusion matrix (validation pictures over validation prediction)
[[ 90   0   0   0  33   0]
 [  0  16  81   0  20   0]
 [  0  74   6 111   0 111]
 [  0  15   3   0   0   0]
 [ 21   0   3   0  58   0]
 [  0   6  18   0   0   0]]
Epoch: 29         mean_loss: 0.0003202925727237016
Epoch: 30         mean_loss: 0.00010341284360038117
Training accuracy:  0.75
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  4  0  0  0  3]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  2  0  0  0  3]]
############################################################################################
Validation accuracy:  0.24774774774774774
  Confusion matrix (validation pictures over validation prediction)
[[ 89   0   0   0  32   0]
 [  0  13  73   0  23   0]
 [  0  77   7 111   0 111]
 [  0  17   2   0   0   0]
 [ 22   0   2   0  56   0]
 [  0   4  27   0   0   0]]
Epoch: 31         mean_loss: 0.0006772169144824147
Epoch: 32         mean_loss: 0.00014716869918629527
Training accuracy:  0.75
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  4  0  0  0  3]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  2  0  0  0  3]]
############################################################################################
Validation accuracy:  0.24774774774774774
  Confusion matrix (validation pictures over validation prediction)
[[ 92   0   0   0  33   0]
 [  0  11  72   0  22   0]
 [  0  72   6 111   0 111]
 [  0  18   4   0   0   0]
 [ 19   0   3   0  56   0]
 [  0  10  26   0   0   0]]
Epoch: 33         mean_loss: 0.0009603275102563202
Epoch: 34         mean_loss: 0.014356833882629871
Training accuracy:  0.75
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  5  0  0  0  4]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  1  0  0  0  2]]
############################################################################################
Validation accuracy:  0.22072072072072071
  Confusion matrix (validation pictures over validation prediction)
[[ 93   0   0   0  34   0]
 [  0   0  89   0  28   0]
 [  0  72   5 111   0 111]
 [  0  15   4   0   0   0]
 [ 18   0   1   0  49   0]
 [  0  24  12   0   0   0]]
Epoch: 35         mean_loss: 0.016644660383462906
Epoch: 36         mean_loss: 0.004897401202470064
Training accuracy:  0.775
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  4  0  0  0  2]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  2  0  0  0  4]]
############################################################################################
Validation accuracy:  0.21771771771771772
  Confusion matrix (validation pictures over validation prediction)
[[ 89   0   0   0  31   0]
 [  0   7  67   0  36   0]
 [  0  77   6 111   0 111]
 [  0  17   4   0   0   0]
 [ 22   0   1   0  43   0]
 [  0  10  33   0   1   0]]
Epoch: 37         mean_loss: 0.00011695013381540775
Epoch: 38         mean_loss: 0.005480043590068817
Training accuracy:  0.7
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  3  0  0  0  4]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  3  0  0  0  2]]
############################################################################################
Validation accuracy:  0.21771771771771772
  Confusion matrix (validation pictures over validation prediction)
[[ 89   0   0   0  29   0]
 [  0   5  62   0  36   0]
 [  0  76   6 111   0 111]
 [  0  20   4   0   0   0]
 [ 22   0   1   0  45   0]
 [  0  10  38   0   1   0]]
Epoch: 39         mean_loss: 0.004051653202623129
Epoch: 40         mean_loss: 9.381343988934532e-05
Training accuracy:  0.775
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  5  0  0  0  3]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  1  0  0  0  3]]
############################################################################################
Validation accuracy:  0.21921921921921922
  Confusion matrix (validation pictures over validation prediction)
[[ 95   0   0   0  33   0]
 [  0   0  74   0  32   0]
 [  0  69   5 111   0 111]
 [  0  17   3   0   0   0]
 [ 16   0   1   0  46   0]
 [  0  25  28   0   0   0]]
Epoch: 41         mean_loss: 0.00010162615217268467
Epoch: 42         mean_loss: 0.0005383254610933363
Training accuracy:  0.775
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  5  0  0  0  3]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  1  0  0  0  3]]
############################################################################################
Validation accuracy:  0.2057057057057057
  Confusion matrix (validation pictures over validation prediction)
[[ 90   0   0   0  33   0]
 [  0   0  73   0  36   0]
 [  0  71   5 111   0 111]
 [  0  16   4   0   0   0]
 [ 21   0   1   0  42   0]
 [  0  24  28   0   0   0]]
Epoch: 43         mean_loss: 0.00018237854237668216
Epoch: 44         mean_loss: 0.0003075762651860714
Training accuracy:  0.7
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  3  0  0  0  4]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  3  0  0  0  2]]
############################################################################################
Validation accuracy:  0.21171171171171171
  Confusion matrix (validation pictures over validation prediction)
[[ 89   0   0   0  33   0]
 [  0   8  64   0  38   0]
 [  0  73   5 111   0 111]
 [  0  19   5   0   0   0]
 [ 22   0   1   0  39   0]
 [  0  11  36   0   1   0]]
Epoch: 45         mean_loss: 0.00021466100588440895
Epoch: 46         mean_loss: 0.00023883118410594761
Training accuracy:  0.775
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  5  0  0  0  3]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  1  0  0  0  3]]
############################################################################################
Validation accuracy:  0.21021021021021022
  Confusion matrix (validation pictures over validation prediction)
[[ 92   0   0   0  33   0]
 [  0   0  79   0  33   0]
 [  0  68   3 111   0 111]
 [  0  18   6   0   0   0]
 [ 19   0   1   0  45   0]
 [  0  25  22   0   0   0]]
Epoch: 47         mean_loss: 0.00044477806659415364
Epoch: 48         mean_loss: 0.00010974483302561566
Training accuracy:  0.8
  Confusion matrix (train pictures over training prediction)
[[12  0  0  0  0  0]
 [ 0  5  0  0  0  2]
 [ 0  0  6  4  0  0]
 [ 0  0  0  0  0  0]
 [ 1  0  0  0  5  0]
 [ 0  1  0  0  0  4]]
############################################################################################
Validation accuracy:  0.20270270270270271
  Confusion matrix (validation pictures over validation prediction)
[[ 89   0   0   0  31   0]
 [  0   0  71   0  39   0]
 [  0  72   5 111   0 111]
 [  0  20   5   0   0   0]
 [ 22   0   1   0  41   0]
 [  0  19  29   0   0   0]]
Epoch: 49         mean_loss: 0.008820346556603909
Max_value_epoch: 1
